,date,price,currency_name
11033,2017-07-03,146.11300659179688,GBP
11034,2017-07-04,146.80999755859375,GBP
11035,2017-07-05,146.11900329589844,GBP
11036,2017-07-06,146.35699462890625,GBP
11037,2017-07-07,146.74600219726562,GBP
11038,2017-07-10,146.9340057373047,GBP
11039,2017-07-12,146.26600646972656,GBP
11040,2017-07-13,146.1230010986328,GBP
11041,2017-07-14,146.83599853515625,GBP
11042,2017-07-17,147.3470001220703,GBP
11043,2017-07-18,146.9219970703125,GBP
11044,2017-07-19,146.01100158691406,GBP
11045,2017-07-20,145.78199768066406,GBP
11046,2017-07-21,145.0500030517578,GBP
11047,2017-07-24,144.26600646972656,GBP
11048,2017-07-25,144.90499877929688,GBP
11049,2017-07-26,145.87600708007812,GBP
11050,2017-07-27,145.72799682617188,GBP
11051,2017-07-28,145.2689971923828,GBP
11052,2017-07-31,145.2480010986328,GBP
11053,2017-08-01,145.6020050048828,GBP
11054,2017-08-02,145.843994140625,GBP
11055,2017-08-03,146.4929962158203,GBP
11056,2017-08-04,144.4429931640625,GBP
11057,2017-08-07,144.5279998779297,GBP
11058,2017-08-08,144.3780059814453,GBP
11059,2017-08-09,142.9709930419922,GBP
11060,2017-08-10,143.1699981689453,GBP
11061,2017-08-11,141.57000732421875,GBP
11062,2017-08-14,142.0540008544922,GBP
11063,2017-08-15,142.4969940185547,GBP
11064,2017-08-16,142.29400634765625,GBP
11065,2017-08-17,141.7989959716797,GBP
11066,2017-08-18,140.65199279785156,GBP
11067,2017-08-21,140.7239990234375,GBP
11068,2017-08-22,140.4949951171875,GBP
11069,2017-08-23,140.718994140625,GBP
11070,2017-08-24,139.4290008544922,GBP
11071,2017-08-25,140.19000244140625,GBP
11072,2017-08-28,141.09800720214844,GBP
11073,2017-08-29,140.53700256347656,GBP
11074,2017-08-30,141.85699462890625,GBP
11075,2017-08-31,142.69000244140625,GBP
11076,2017-09-01,142.49099731445312,GBP
11077,2017-09-04,142.32899475097656,GBP
11078,2017-09-05,141.9040069580078,GBP
11079,2017-09-06,141.62100219726562,GBP
11080,2017-09-07,142.36000061035156,GBP
11081,2017-09-08,141.87399291992188,GBP
11082,2017-09-11,142.8000030517578,GBP
11083,2017-09-12,144.05299377441406,GBP
11084,2017-09-13,146.47000122070312,GBP
11085,2017-09-14,145.94000244140625,GBP
11086,2017-09-15,147.2760009765625,GBP
11087,2017-09-18,150.9199981689453,GBP
11088,2017-09-19,150.67999267578125,GBP
11089,2017-09-20,150.8000030517578,GBP
11090,2017-09-21,151.79400634765625,GBP
11091,2017-09-22,152.6909942626953,GBP
11092,2017-09-25,151.86900329589844,GBP
11093,2017-09-26,150.61099243164062,GBP
11094,2017-09-27,151.06100463867188,GBP
11095,2017-09-28,151.2100067138672,GBP
11096,2017-09-29,151.031005859375,GBP
11097,2017-10-02,150.8300018310547,GBP
11098,2017-10-03,149.69400024414062,GBP
11099,2017-10-04,149.4149932861328,GBP
11100,2017-10-05,149.29800415039062,GBP
11101,2017-10-06,147.85000610351562,GBP
11102,2017-10-09,147.2449951171875,GBP
11103,2017-10-10,148.04100036621094,GBP
11104,2017-10-11,148.39999389648438,GBP
11105,2017-10-12,148.84800720214844,GBP
11106,2017-10-13,148.86000061035156,GBP
11107,2017-10-16,148.64999389648438,GBP
11108,2017-10-17,148.67799377441406,GBP
11109,2017-10-18,148.01800537109375,GBP
11110,2017-10-19,149.30799865722656,GBP
11111,2017-10-20,148.16799926757812,GBP
11112,2017-10-23,150.4149932861328,GBP
11113,2017-10-24,149.66099548339844,GBP
11114,2017-10-25,149.5850067138672,GBP
11115,2017-10-26,150.7169952392578,GBP
11116,2017-10-27,149.822998046875,GBP
11117,2017-10-30,149.3730010986328,GBP
11118,2017-10-31,149.27999877929688,GBP
11119,2017-11-01,151.05999755859375,GBP
11120,2017-11-02,151.29800415039062,GBP
11121,2017-11-03,148.81900024414062,GBP
11122,2017-11-06,149.3000030517578,GBP
11123,2017-11-07,149.8300018310547,GBP
11124,2017-11-08,149.83799743652344,GBP
11125,2017-11-09,149.36399841308594,GBP
11126,2017-11-10,149.01499938964844,GBP
11127,2017-11-13,149.14599609375,GBP
11128,2017-11-14,149.02499389648438,GBP
11129,2017-11-15,149.17799377441406,GBP
11130,2017-11-17,149.18499755859375,GBP
11131,2017-11-20,147.90699768066406,GBP
11132,2017-11-21,149.0229949951172,GBP
11133,2017-11-22,148.78500366210938,GBP
11134,2017-11-23,148.22300720214844,GBP
11135,2017-11-24,148.0290069580078,GBP
11136,2017-11-27,148.75999450683594,GBP
11137,2017-11-28,148.05799865722656,GBP
11138,2017-11-29,149.19000244140625,GBP
11139,2017-11-30,150.24899291992188,GBP
11140,2017-12-01,152.2790069580078,GBP
11141,2017-12-04,152.2830047607422,GBP
11142,2017-12-05,151.57000732421875,GBP
11143,2017-12-06,150.8560028076172,GBP
11144,2017-12-07,150.35299682617188,GBP
11145,2017-12-08,152.57400512695312,GBP
11146,2017-12-11,152.03500366210938,GBP
11147,2017-12-12,151.51100158691406,GBP
11148,2017-12-13,151.21099853515625,GBP
11149,2017-12-14,151.17999267578125,GBP
11150,2017-12-15,150.96400451660156,GBP
11151,2017-12-18,150.0970001220703,GBP
11152,2017-12-19,150.60899353027344,GBP
11153,2017-12-20,151.2239990234375,GBP
11154,2017-12-21,151.4080047607422,GBP
11155,2017-12-22,151.61099243164062,GBP
11156,2017-12-25,151.24899291992188,GBP
11157,2017-12-26,151.5290069580078,GBP
11158,2017-12-27,151.3699951171875,GBP
11159,2017-12-28,151.73300170898438,GBP
11160,2017-12-29,151.69400024414062,GBP
11161,2018-01-01,152.25,GBP
11162,2018-01-02,152.3489990234375,GBP
11163,2018-01-03,152.59100341796875,GBP
11164,2018-01-04,152.13600158691406,GBP
11165,2018-01-05,152.83399963378906,GBP
11166,2018-01-08,153.60499572753906,GBP
11167,2018-01-09,153.51600646972656,GBP
11168,2018-01-10,152.57000732421875,GBP
11169,2018-01-11,150.5760040283203,GBP
11170,2018-01-12,150.69700622558594,GBP
11171,2018-01-15,152.5399932861328,GBP
11172,2018-01-16,152.5709991455078,GBP
11173,2018-01-17,152.30299377441406,GBP
11174,2018-01-18,153.98199462890625,GBP
11175,2018-01-19,154.23500061035156,GBP
11176,2018-01-22,153.74400329589844,GBP
11177,2018-01-23,155.16200256347656,GBP
11178,2018-01-24,154.29200744628906,GBP
11179,2018-01-25,155.44700622558594,GBP
11180,2018-01-26,155.22999572753906,GBP
11181,2018-01-29,153.7050018310547,GBP
11182,2018-01-30,153.2989959716797,GBP
11183,2018-01-31,153.90699768066406,GBP
11184,2018-02-01,155.0540008544922,GBP
11185,2018-02-02,156.07699584960938,GBP
11186,2018-02-05,155.25799560546875,GBP
11187,2018-02-06,152.11099243164062,GBP
11188,2018-02-07,152.98599243164062,GBP
11189,2018-02-08,151.53799438476562,GBP
11190,2018-02-09,151.23500061035156,GBP
11191,2018-02-12,150.39999389648438,GBP
11192,2018-02-13,150.5330047607422,GBP
11193,2018-02-14,149.60000610351562,GBP
11194,2018-02-15,149.3679962158203,GBP
11195,2018-02-16,149.6529998779297,GBP
11196,2018-02-19,149.07000732421875,GBP
11197,2018-02-20,149.2989959716797,GBP
11198,2018-02-21,150.3260040283203,GBP
11199,2018-02-22,149.5959930419922,GBP
11200,2018-02-23,149.0189971923828,GBP
11201,2018-02-26,149.55599975585938,GBP
11202,2018-02-27,149.52999877929688,GBP
11203,2018-02-28,149.38699340820312,GBP
11204,2018-03-01,146.66600036621094,GBP
11205,2018-03-02,146.23699951171875,GBP
11206,2018-03-05,145.59300231933594,GBP
11207,2018-03-06,147.13999938964844,GBP
11208,2018-03-07,146.6719970703125,GBP
11209,2018-03-08,147.63299560546875,GBP
11210,2018-03-09,146.8699951171875,GBP
11211,2018-03-12,148.09800720214844,GBP
11212,2018-03-13,147.77000427246094,GBP
11213,2018-03-14,148.74000549316406,GBP
11214,2018-03-15,148.30799865722656,GBP
11215,2018-03-16,148.16299438476562,GBP
11216,2018-03-19,147.76100158691406,GBP
11217,2018-03-20,148.6529998779297,GBP
11218,2018-03-21,149.07000732421875,GBP
11219,2018-03-22,149.82200622558594,GBP
11220,2018-03-23,148.1300048828125,GBP
11221,2018-03-26,148.33900451660156,GBP
11222,2018-03-27,150.2050018310547,GBP
11223,2018-03-28,149.49400329589844,GBP
11224,2018-03-29,150.36700439453125,GBP
11225,2018-03-30,149.3300018310547,GBP
11226,2018-04-02,149.23500061035156,GBP
11227,2018-04-03,148.5970001220703,GBP
11228,2018-04-04,149.7270050048828,GBP
11229,2018-04-05,150.41900634765625,GBP
11230,2018-04-06,149.9429931640625,GBP
11231,2018-04-09,150.72000122070312,GBP
11232,2018-04-10,150.87899780273438,GBP
11233,2018-04-11,151.88999938964844,GBP
11234,2018-04-12,151.55999755859375,GBP
11235,2018-04-13,152.64599609375,GBP
11236,2018-04-16,153.1219940185547,GBP
11237,2018-04-17,153.50999450683594,GBP
11238,2018-04-18,152.98199462890625,GBP
11239,2018-04-19,152.4199981689453,GBP
11240,2018-04-20,151.32000732421875,GBP
11241,2018-04-23,151.03599548339844,GBP
11242,2018-04-24,151.57699584960938,GBP
11243,2018-04-25,152.26600646972656,GBP
11244,2018-04-26,152.41700744628906,GBP
11245,2018-04-27,152.14300537109375,GBP
11246,2018-04-30,150.23300170898438,GBP
11247,2018-05-01,150.5760040283203,GBP
11248,2018-05-02,149.5489959716797,GBP
11249,2018-05-03,149.06199645996094,GBP
11250,2018-05-04,148.05999755859375,GBP
11251,2018-05-07,147.69500732421875,GBP
11252,2018-05-08,147.8179931640625,GBP
11253,2018-05-09,147.74000549316406,GBP
11254,2018-05-10,148.74000549316406,GBP
11255,2018-05-11,147.95599365234375,GBP
11256,2018-05-14,148.1529998779297,GBP
11257,2018-05-15,148.81199645996094,GBP
11258,2018-05-16,148.88499450683594,GBP
11259,2018-05-17,149.4739990234375,GBP
11260,2018-05-18,149.72999572753906,GBP
11261,2018-05-21,149.41000366210938,GBP
11262,2018-05-22,149.0500030517578,GBP
11263,2018-05-23,148.81100463867188,GBP
11264,2018-05-24,146.89100646972656,GBP
11265,2018-05-25,146.2830047607422,GBP
11266,2018-05-28,145.88400268554688,GBP
11267,2018-05-29,145.62899780273438,GBP
11268,2018-05-30,143.64599609375,GBP
11269,2018-05-31,144.3939971923828,GBP
11270,2018-06-01,144.51800537109375,GBP
11271,2018-06-04,146.35000610351562,GBP
11272,2018-06-05,146.4149932861328,GBP
11273,2018-06-06,147.27000427246094,GBP
11274,2018-06-07,147.79600524902344,GBP
11275,2018-06-08,147.16400146484375,GBP
11276,2018-06-11,146.7790069580078,GBP
11277,2018-06-12,147.61300659179688,GBP
11278,2018-06-13,147.697998046875,GBP
11279,2018-06-14,147.5,GBP
11280,2018-06-15,146.65899658203125,GBP
11281,2018-06-18,146.84300231933594,GBP
11282,2018-06-19,146.00900268554688,GBP
11283,2018-06-20,144.98699951171875,GBP
11284,2018-06-21,145.33999633789062,GBP
11285,2018-06-22,145.65199279785156,GBP
11286,2018-06-25,145.78700256347656,GBP
11287,2018-06-26,145.572998046875,GBP
11288,2018-06-27,145.55499267578125,GBP
11289,2018-06-28,144.60000610351562,GBP
11290,2018-06-29,144.44700622558594,GBP
11291,2018-07-02,146.21499633789062,GBP
11292,2018-07-03,145.7030029296875,GBP
11293,2018-07-04,145.66799926757812,GBP
11294,2018-07-05,146.18099975585938,GBP
11295,2018-07-06,146.1959991455078,GBP
11296,2018-07-09,146.80299377441406,GBP
11297,2018-07-10,147.05099487304688,GBP
11298,2018-07-11,146.90899658203125,GBP
11299,2018-07-12,147.85000610351562,GBP
11300,2018-07-13,148.4770050048828,GBP
11301,2018-07-16,148.64999389648438,GBP
11302,2018-07-17,148.7270050048828,GBP
11303,2018-07-18,148.0989990234375,GBP
11304,2018-07-19,147.49400329589844,GBP
11305,2018-07-20,146.3179931640625,GBP
11306,2018-07-23,145.99200439453125,GBP
11307,2018-07-24,146.03399658203125,GBP
11308,2018-07-25,146.27000427246094,GBP
11309,2018-07-26,146.29400634765625,GBP
11310,2018-07-27,145.68899536132812,GBP
11311,2018-07-30,145.447998046875,GBP
11312,2018-07-31,145.7790069580078,GBP
11313,2018-08-01,146.64999389648438,GBP
11314,2018-08-02,146.5050048828125,GBP
11315,2018-08-03,145.3800048828125,GBP
11316,2018-08-06,144.6269989013672,GBP
11317,2018-08-07,144.09100341796875,GBP
11318,2018-08-08,144.12100219726562,GBP
11319,2018-08-09,142.8000030517578,GBP
11320,2018-08-10,142.49099731445312,GBP
11321,2018-08-13,141.14300537109375,GBP
11322,2018-08-14,141.21800231933594,GBP
11323,2018-08-15,141.4720001220703,GBP
11324,2018-08-16,140.34800720214844,GBP
11325,2018-08-17,141.0800018310547,GBP
11326,2018-08-20,140.8000030517578,GBP
11327,2018-08-21,140.77200317382812,GBP
11328,2018-08-22,142.11000061035156,GBP
11329,2018-08-23,142.6909942626953,GBP
11330,2018-08-24,142.63699340820312,GBP
11331,2018-08-27,143.10000610351562,GBP
11332,2018-08-28,143.3249969482422,GBP
11333,2018-08-29,143.02499389648438,GBP
11334,2018-08-30,145.61500549316406,GBP
11335,2018-08-31,144.4080047607422,GBP
11336,2018-09-03,143.61700439453125,GBP
11337,2018-09-04,142.94700622558594,GBP
11338,2018-09-05,143.30499267578125,GBP
11339,2018-09-06,143.9149932861328,GBP
11340,2018-09-07,142.80599975585938,GBP
11341,2018-09-10,143.3800048828125,GBP
11342,2018-09-11,144.7779998779297,GBP
11343,2018-09-12,145.24899291992188,GBP
11344,2018-09-13,145.0850067138672,GBP
11345,2018-09-14,146.85699462890625,GBP
11346,2018-09-17,146.34800720214844,GBP
11347,2018-09-18,146.8249969482422,GBP
11348,2018-09-19,147.83799743652344,GBP
11349,2018-09-20,147.593994140625,GBP
11350,2018-09-21,149.28399658203125,GBP
11351,2018-09-24,147.17100524902344,GBP
11352,2018-09-25,147.93600463867188,GBP
11353,2018-09-26,148.8699951171875,GBP
11354,2018-09-27,148.43899536132812,GBP
11355,2018-09-28,148.21099853515625,GBP
11356,2018-10-01,148.36099243164062,GBP
11357,2018-10-02,148.61500549316406,GBP
11358,2018-10-03,147.41200256347656,GBP
11359,2018-10-04,148.14300537109375,GBP
11360,2018-10-05,148.33200073242188,GBP
11361,2018-10-08,149.26499938964844,GBP
11362,2018-10-09,148.06900024414062,GBP
11363,2018-10-10,148.65699768066406,GBP
11364,2018-10-11,148.03399658203125,GBP
11365,2018-10-12,148.32200622558594,GBP
11366,2018-10-15,147.0070037841797,GBP
11367,2018-10-16,147.11099243164062,GBP
11368,2018-10-17,148.13900756835938,GBP
11369,2018-10-18,147.55499267578125,GBP
11370,2018-10-19,146.0570068359375,GBP
11371,2018-10-22,146.9510040283203,GBP
11372,2018-10-23,146.18600463867188,GBP
11373,2018-10-24,145.93899536132812,GBP
11374,2018-10-25,144.33700561523438,GBP
11375,2018-10-26,144.072998046875,GBP
11376,2018-10-29,143.58200073242188,GBP
11377,2018-10-30,143.79200744628906,GBP
11378,2018-10-31,143.6699981689453,GBP
11379,2018-11-01,144.0970001220703,GBP
11380,2018-11-02,146.5399932861328,GBP
11381,2018-11-05,147.13600158691406,GBP
11382,2018-11-06,147.85400390625,GBP
11383,2018-11-07,148.63900756835938,GBP
11384,2018-11-08,149.06500244140625,GBP
11385,2018-11-09,148.88400268554688,GBP
11386,2018-11-12,147.28599548339844,GBP
11387,2018-11-13,146.1580047607422,GBP
11388,2018-11-14,148.08200073242188,GBP
11389,2018-11-15,147.46299743652344,GBP
11390,2018-11-16,144.92999267578125,GBP
11391,2018-11-19,144.65199279785156,GBP
11392,2018-11-20,144.6020050048828,GBP
11393,2018-11-21,144.1479949951172,GBP
11394,2018-11-22,144.39700317382812,GBP
11395,2018-11-23,145.4499969482422,GBP
11396,2018-11-26,144.6649932861328,GBP
11397,2018-11-27,145.4250030517578,GBP
11398,2018-11-28,144.9550018310547,GBP
11399,2018-11-29,145.60400390625,GBP
11400,2018-11-30,144.9600067138672,GBP
11401,2018-12-03,145.0399932861328,GBP
11402,2018-12-04,144.53500366210938,GBP
11403,2018-12-05,143.34100341796875,GBP
11404,2018-12-06,143.87899780273438,GBP
11405,2018-12-07,143.99000549316406,GBP
11406,2018-12-10,143.0800018310547,GBP
11407,2018-12-11,142.13999938964844,GBP
11408,2018-12-12,141.63699340820312,GBP
11409,2018-12-13,143.05099487304688,GBP
11410,2018-12-14,143.68800354003906,GBP
11411,2018-12-17,142.69200134277344,GBP
11412,2018-12-18,142.3249969482422,GBP
11413,2018-12-19,142.3699951171875,GBP
11414,2018-12-20,141.94500732421875,GBP
11415,2018-12-21,140.82000732421875,GBP
11416,2018-12-24,140.45700073242188,GBP
11417,2018-12-25,140.1699981689453,GBP
11418,2018-12-26,140.05299377441406,GBP
11419,2018-12-27,140.6959991455078,GBP
11420,2018-12-28,140.20599365234375,GBP
11421,2018-12-31,140.02699279785156,GBP
11422,2019-01-01,139.60000610351562,GBP
11423,2019-01-02,139.85800170898438,GBP
11424,2019-01-03,134.48399353027344,GBP
11425,2019-01-04,136.14100646972656,GBP
11426,2019-01-07,138.18299865722656,GBP
11427,2019-01-08,138.8560028076172,GBP
11428,2019-01-09,138.54200744628906,GBP
11429,2019-01-10,138.46299743652344,GBP
11430,2019-01-11,138.08999633789062,GBP
11431,2019-01-14,139.35800170898438,GBP
11432,2019-01-15,139.343994140625,GBP
11433,2019-01-16,139.83900451660156,GBP
11434,2019-01-17,140.49000549316406,GBP
11435,2019-01-18,141.70799255371094,GBP
11436,2019-01-21,140.91900634765625,GBP
11437,2019-01-22,141.34500122070312,GBP
11438,2019-01-23,141.68899536132812,GBP
11439,2019-01-24,143.2310028076172,GBP
11440,2019-01-25,143.78199768066406,GBP
11441,2019-01-28,144.48800659179688,GBP
11442,2019-01-29,143.74000549316406,GBP
11443,2019-01-30,143.05999755859375,GBP
11444,2019-01-31,142.91000366210938,GBP
11445,2019-02-01,142.6820068359375,GBP
11446,2019-02-04,143.10499572753906,GBP
11447,2019-02-05,143.2899932861328,GBP
11448,2019-02-06,142.43899536132812,GBP
11449,2019-02-07,142.21800231933594,GBP
11450,2019-02-08,142.1230010986328,GBP
11451,2019-02-11,142.00999450683594,GBP
11452,2019-02-12,142.0,GBP
11453,2019-02-13,142.47000122070312,GBP
11454,2019-02-14,142.59100341796875,GBP
11455,2019-02-15,141.4550018310547,GBP
11456,2019-02-18,142.677001953125,GBP
11457,2019-02-19,142.89999389648438,GBP
11458,2019-02-20,144.41000366210938,GBP
11459,2019-02-21,144.48800659179688,GBP
11460,2019-02-22,144.3679962158203,GBP
11461,2019-02-25,144.71400451660156,GBP
11462,2019-02-26,145.76100158691406,GBP
11463,2019-02-27,146.56100463867188,GBP
11464,2019-02-28,147.63600158691406,GBP
11465,2019-03-01,147.70399475097656,GBP
11466,2019-03-04,148.14999389648438,GBP
11467,2019-03-05,147.2969970703125,GBP
11468,2019-03-06,147.13999938964844,GBP
11469,2019-03-07,147.1269989013672,GBP
11470,2019-03-08,146.12899780273438,GBP
11471,2019-03-11,144.25900268554688,GBP
11472,2019-03-12,147.4739990234375,GBP
11473,2019-03-13,145.40499877929688,GBP
11474,2019-03-14,147.71299743652344,GBP
11475,2019-03-15,148.156005859375,GBP
11476,2019-03-18,148.32899475097656,GBP
11477,2019-03-19,147.69700622558594,GBP
11478,2019-03-20,147.83799743652344,GBP
11479,2019-03-21,146.1199951171875,GBP
11480,2019-03-22,145.48199462890625,GBP
11481,2019-03-25,145.36500549316406,GBP
11482,2019-03-26,145.447998046875,GBP
11483,2019-03-27,146.02000427246094,GBP
11484,2019-03-28,145.322998046875,GBP
11485,2019-03-29,144.42100524902344,GBP
11486,2019-04-01,144.53399658203125,GBP
11487,2019-04-02,145.63299560546875,GBP
11488,2019-04-03,146.10400390625,GBP
11489,2019-04-04,146.76300048828125,GBP
11490,2019-04-05,145.96400451660156,GBP
11491,2019-04-08,145.63099670410156,GBP
11492,2019-04-09,145.5760040283203,GBP
11493,2019-04-10,145.05799865722656,GBP
11494,2019-04-11,145.3300018310547,GBP
11495,2019-04-12,145.72000122070312,GBP
11496,2019-04-15,146.5679931640625,GBP
11497,2019-04-16,146.61000061035156,GBP
11498,2019-04-17,146.03199768066406,GBP
11499,2019-04-18,146.02000427246094,GBP
11500,2019-04-19,145.48899841308594,GBP
11501,2019-04-22,145.39199829101562,GBP
11502,2019-04-23,145.28900146484375,GBP
11503,2019-04-24,144.73699951171875,GBP
11504,2019-04-25,144.6999969482422,GBP
11505,2019-04-26,143.88800048828125,GBP
11506,2019-04-29,144.1999969482422,GBP
11507,2019-04-30,144.46499633789062,GBP
11508,2019-05-01,145.29800415039062,GBP
11509,2019-05-02,145.4770050048828,GBP
11510,2019-05-03,145.30799865722656,GBP
11511,2019-05-06,145.47900390625,GBP
11512,2019-05-07,145.11500549316406,GBP
11513,2019-05-08,144.05999755859375,GBP
11514,2019-05-09,143.1580047607422,GBP
11515,2019-05-10,142.83900451660156,GBP
11516,2019-05-13,142.62600708007812,GBP
11517,2019-05-14,141.48300170898438,GBP
11518,2019-05-15,141.54100036621094,GBP
11519,2019-05-16,140.63600158691406,GBP
11520,2019-05-17,140.60000610351562,GBP
11521,2019-05-20,140.23599243164062,GBP
11522,2019-05-21,140.08999633789062,GBP
11523,2019-05-23,139.572998046875,GBP
11524,2019-05-24,138.7220001220703,GBP
11525,2019-05-27,139.19200134277344,GBP
11526,2019-05-28,138.86000061035156,GBP
11527,2019-05-29,138.39100646972656,GBP
11528,2019-05-30,138.3350067138672,GBP
11529,2019-05-31,137.87899780273438,GBP
11530,2019-06-03,136.76100158691406,GBP
11531,2019-06-04,136.79100036621094,GBP
11532,2019-06-05,137.49000549316406,GBP
11533,2019-06-06,137.43699645996094,GBP
11534,2019-06-07,137.68899536132812,GBP
11535,2019-06-10,137.94000244140625,GBP
11536,2019-06-11,137.50799560546875,GBP
11537,2019-06-12,138.00999450683594,GBP
11538,2019-06-13,137.69700622558594,GBP
11539,2019-06-14,137.33700561523438,GBP
11540,2019-06-17,136.73800659179688,GBP
11541,2019-06-18,136.125,GBP
11542,2019-06-19,136.427001953125,GBP
11543,2019-06-20,136.79800415039062,GBP
11544,2019-06-21,136.32200622558594,GBP
11545,2019-06-24,136.8179931640625,GBP
11546,2019-06-25,136.71499633789062,GBP
11547,2019-06-26,135.97999572753906,GBP
11548,2019-06-27,136.7550048828125,GBP
11549,2019-06-28,136.54600524902344,GBP
11550,2019-07-01,137.57000732421875,GBP
11551,2019-07-02,137.01800537109375,GBP
11552,2019-07-03,135.77999877929688,GBP
11553,2019-07-04,135.57000732421875,GBP
11554,2019-07-05,135.63699340820312,GBP
11555,2019-07-08,135.86300659179688,GBP
11556,2019-07-09,136.0500030517578,GBP
11557,2019-07-10,135.7010040283203,GBP
11558,2019-07-11,135.5050048828125,GBP
11559,2019-07-12,135.98199462890625,GBP
11560,2019-07-15,135.55999755859375,GBP
11561,2019-07-16,135.05499267578125,GBP
11562,2019-07-17,134.27999877929688,GBP
11563,2019-07-18,134.1840057373047,GBP
11564,2019-07-19,134.6929931640625,GBP
11565,2019-07-22,134.86000061035156,GBP
11566,2019-07-23,134.57000732421875,GBP
11567,2019-07-24,134.58999633789062,GBP
11568,2019-07-25,135.06300354003906,GBP
11569,2019-07-26,135.2899932861328,GBP
11570,2019-07-29,134.4409942626953,GBP
11571,2019-07-30,132.98199462890625,GBP
11572,2019-07-31,132.01800537109375,GBP
11573,2019-08-01,132.24400329589844,GBP
11574,2019-08-02,130.24000549316406,GBP
11575,2019-08-05,129.4810028076172,GBP
11576,2019-08-06,128.36700439453125,GBP
11577,2019-08-07,129.38800048828125,GBP
11578,2019-08-08,128.83999633789062,GBP
11579,2019-08-09,128.55799865722656,GBP
11580,2019-08-12,126.66600036621094,GBP
11581,2019-08-13,127.2300033569336,GBP
11582,2019-08-14,128.5800018310547,GBP
11583,2019-08-15,127.69999694824219,GBP
11584,2019-08-16,128.25799560546875,GBP
11585,2019-08-19,129.3699951171875,GBP
11586,2019-08-20,129.25399780273438,GBP
11587,2019-08-21,129.24200439453125,GBP
11588,2019-08-22,129.31399536132812,GBP
11589,2019-08-23,130.4199981689453,GBP
11590,2019-08-26,128.5540008544922,GBP
11591,2019-08-27,129.51800537109375,GBP
11592,2019-08-28,129.875,GBP
11593,2019-08-29,129.593994140625,GBP
11594,2019-08-30,129.69200134277344,GBP
11595,2019-09-02,129.02000427246094,GBP
11596,2019-09-03,128.1179962158203,GBP
11597,2019-09-04,127.97000122070312,GBP
11598,2019-09-05,130.197998046875,GBP
11599,2019-09-06,131.94000244140625,GBP
11600,2019-09-09,131.3560028076172,GBP
11601,2019-09-10,132.49899291992188,GBP
11602,2019-09-11,132.9149932861328,GBP
11603,2019-09-12,133.23199462890625,GBP
11604,2019-09-13,133.36599731445312,GBP
11605,2019-09-16,134.65699768066406,GBP
11606,2019-09-17,134.3979949951172,GBP
11607,2019-09-18,135.1179962158203,GBP
11608,2019-09-19,135.197998046875,GBP
11609,2019-09-20,135.30599975585938,GBP
11610,2019-09-23,134.24000549316406,GBP
11611,2019-09-24,133.77499389648438,GBP
11612,2019-09-25,133.7830047607422,GBP
11613,2019-09-26,133.08599853515625,GBP
11614,2019-09-27,132.8459930419922,GBP
11615,2019-09-30,132.67999267578125,GBP
11616,2019-10-01,132.7899932861328,GBP
11617,2019-10-02,132.41700744628906,GBP
11618,2019-10-03,131.8419952392578,GBP
11619,2019-10-04,131.83799743652344,GBP
11620,2019-10-07,131.6719970703125,GBP
11621,2019-10-08,131.78199768066406,GBP
11622,2019-10-09,130.68699645996094,GBP
11623,2019-10-10,130.8780059814453,GBP
11624,2019-10-11,134.11000061035156,GBP
11625,2019-10-14,136.8419952392578,GBP
11626,2019-10-15,136.66700744628906,GBP
11627,2019-10-16,138.83200073242188,GBP
11628,2019-10-17,139.33399963378906,GBP
11629,2019-10-18,139.69000244140625,GBP
11630,2019-10-21,139.83599853515625,GBP
11631,2019-10-22,140.85400390625,GBP
11632,2019-10-23,139.7429962158203,GBP
11633,2019-10-24,140.35699462890625,GBP
11634,2019-10-25,139.4199981689453,GBP
11635,2019-10-28,139.4770050048828,GBP
11636,2019-10-29,140.08299255371094,GBP
11637,2019-10-30,140.052001953125,GBP
11638,2019-10-31,140.3419952392578,GBP
11639,2019-11-01,139.73199462890625,GBP
11640,2019-11-04,139.9969940185547,GBP
11641,2019-11-05,140.08399963378906,GBP
11642,2019-11-06,140.5749969482422,GBP
11643,2019-11-07,140.01400756835938,GBP
11644,2019-11-08,140.08099365234375,GBP
11645,2019-11-11,139.74400329589844,GBP
11646,2019-11-12,140.13400268554688,GBP
11647,2019-11-13,140.0659942626953,GBP
11648,2019-11-14,139.8300018310547,GBP
11649,2019-11-15,139.7449951171875,GBP
11650,2019-11-18,140.42999267578125,GBP
11651,2019-11-19,140.6909942626953,GBP
11652,2019-11-20,140.197998046875,GBP
11653,2019-11-21,140.19000244140625,GBP
11654,2019-11-22,140.25,GBP
11655,2019-11-25,139.6999969482422,GBP
11656,2019-11-26,140.55499267578125,GBP
11657,2019-11-27,140.29800415039062,GBP
11658,2019-11-28,141.3699951171875,GBP
11659,2019-11-29,141.3939971923828,GBP
11660,2019-12-02,141.4239959716797,GBP
11661,2019-12-03,141.0659942626953,GBP
11662,2019-12-04,141.1999969482422,GBP
11663,2019-12-05,142.66600036621094,GBP
11664,2019-12-06,143.07400512695312,GBP
11665,2019-12-09,142.7169952392578,GBP
11666,2019-12-10,142.70399475097656,GBP
11667,2019-12-11,142.80599975585938,GBP
11668,2019-12-12,143.27200317382812,GBP
11669,2019-12-13,147.41900634765625,GBP
11670,2019-12-16,146.0709991455078,GBP
